31.93,58.85
-72.7,58.84
6.63,58.85
-107.73,58.85
84.84,58.85
-78.17,58.84
71.38,58.85
28.87,58.85
83.56,58.85
29.6,58.85
11.48,58.84
-74.89,58.83
68.25,58.85
-108.59,58.85
-109.43,58.85
-104.27,58.84
-71.69,58.85
-75.79,58.84
-108.64,58.85
-109.19,58.85
-104.42,58.85
-104.36,58.84
-108.86,58.84
132.47,58.84
-75.1,58.84
-78.34,58.84
6.12,58.84
-134.69,58.85
-111.25,58.84
28.89,58.85
51.72,58.83
37.68,58.85
-104.13,58.84
-113.38,58.84
-76.02,58.84
11.72,58.81
14.71,58.84
85.24,58.84
-109.94,58.84
-70.48,58.84
-109.36,58.84
-111.19,58.83
-76.96,58.84
-103.11,58.84
-105.63,58.84
67.55,58.84
34.12,58.84
28.86,58.84
34.49,58.84
15.18,58.84
71.05,58.84
-107.39,58.84
30.29,58.83
-108.56,58.84
33.77,58.84
-65.34,58.83
-78.48,58.84
-74.97,58.83
-65.42,58.83
-107.15,58.84
-107.77,58.84
-77.11,58.83
-104.03,58.83
-104.43,58.83
-105.58,58.84
-74,58.81
-109.79,58.84
-70.63,58.82
7.38,58.83
-107.74,58.83
15.58,58.83
-107.59,58.83
-103.45,58.82
90.43,58.83
-108.97,58.83
82.65,58.83
-103.87,58.82
-111.44,58.83
-111.37,58.82
-109.91,58.83
9.23,58.83
-71.53,58.82
-107.82,58.83
-76.99,58.83
34.08,58.82
15.8,58.81
-76.39,58.83
-127.6,58.83
-74.18,58.82
-77.33,58.8
-77.17,58.82
-70.72,58.82
-75.11,58.81
15.83,58.82
-108.48,58.82
-111.84,58.82
68.18,58.83
-64.96,58.82
17.39,58.82
7.18,58.82
15.46,58.83
83.01,58.83
-111.97,58.82
-104.68,58.83
-76.52,58.81
-77.28,58.81
-109.96,58.83
-76.81,58.82
84.74,58.82
-75.46,58.82
-76.88,58.82
-110.14,58.82
59.69,58.83
-72.1,58.82
16.22,58.81
17.31,58.8
-111.24,58.82
-74.48,58.82
-76.48,58.82
-73.67,58.82
34.28,58.82
9.11,58.82
-111.44,58.81
-66.38,58.82
-103.92,58.82
15.69,58.82
70.65,58.81
-109.29,58.82
-104.93,58.82
-70.47,58.78
8.58,58.82
-109.97,58.82
12.24,58.81
-103.57,58.82
-103.33,58.82
-105.42,58.82
-107.77,58.82
-131.08,58.82
59.73,58.82
-108.04,58.82
-63.03,58.82
68.37,58.82
-108.58,58.82
-65.47,58.82
-104.11,58.82
9.15,58.81
15.9,58.8
14.58,58.81
-105.86,58.81
11.45,58.81
12.43,58.81
-73.94,58.81
90.46,58.81
-76.1,58.81
7.3,58.81
-74.89,58.81
-103.31,58.81
-104.87,58.81
-109.88,58.81
-76.16,58.8
-110.11,58.81
-65.91,58.81
-104.89,58.81
-65.59,58.81
-74.62,58.81
70.86,58.81
70.92,58.81
-78.17,58.81
-72.72,58.8
-76.68,58.81
90.81,58.8
9.25,58.81
-133.84,58.8
9.32,58.79
-104.28,58.8
7.97,58.8
86.73,58.8
90.86,58.79
-104.61,58.81
-3.29,58.81
-74.65,58.8
-111.06,58.81
-111.39,58.81
6.45,58.79
-131.41,58.81
-69.3,58.8
-109.56,58.81
159.66,58.8
37.71,58.8
11.48,58.81
-107.38,58.81
15.2,58.8
-104.54,58.8
-108.58,58.8
16.4,58.78
-64.95,58.8
-127.66,58.8
65.62,58.8
-74.74,58.8
-111.42,58.8
-109.94,58.8
-119.13,58.79
-104.12,58.78
-105.15,58.79
9.11,58.79
-104.93,58.8
-105.64,58.8
-131.67,58.78
-104.74,58.8
-111.04,58.8
8.97,58.8
7.29,58.8
109.87,58.79
-111.35,58.79
-109.52,58.8
-65.23,58.79
14.64,58.8
68.1,58.8
-108.42,58.79
14.76,58.8
8.2,58.8
-155.07,58.78
-109.93,58.79
-119.03,58.79
34.03,58.79
-110.09,58.79
59.32,58.8
84.28,58.79
-108.56,58.79
34.43,58.79
-111.86,58.79
-66.05,58.79
-78.17,58.79
-75.78,58.79
34.38,58.77
-73.09,58.78
-76.8,58.79
-106.69,58.78
-64.89,58.79
-107.51,58.79
-70.81,58.79
-74.52,58.78
-103.73,58.79
-131.34,58.79
-78.47,58.78
8.72,58.78
8.05,58.79
-73.68,58.78
-74.39,58.77
-65.33,58.78
-74.96,58.78
-64.93,58.79
-76.72,58.77
-115.39,58.79
84.13,58.79
-73.54,58.79
70.77,58.79
8.95,58.78
-103.12,58.78
71.39,58.78
-70.71,58.78
-109.63,58.79
29.16,58.78
-107.56,58.79
9.23,58.78
33.95,58.79
-104.81,58.79
-104.87,58.79
-77.11,58.78
7.36,58.78
8.37,58.78
71.26,58.78
8.3,58.78
34.27,58.78
15.81,58.77
-129.29,58.78
-103.44,58.77
162.59,58.78
6.08,58.78
-105.04,58.78
29.21,58.77
-72.05,58.78
-108.58,58.78
-106.86,58.78
-76.61,58.77
15.72,58.78
-73.15,58.78
-104.31,58.78
-104.93,58.78
34.63,58.78
-108.43,58.78
-104.58,58.78
-106.53,58.78
-106.37,58.78
-73.63,58.78
-77.56,58.77
-75.32,58.77
-72.13,58.77
-74.74,58.77
68.65,58.78
-111.09,58.78
-70.6,58.78
-68.89,58.77
8.06,58.78
-77.25,58.77
-71.15,58.77
-115.44,58.77
86.92,58.78
9.15,58.77
-109.32,58.77
-93.83,58.77
-103.56,58.77
-65.8,58.77
-56.45,52.2
26.55,58.78
6.45,58.78
12.39,58.76
-75.49,58.77
-108.74,58.77
-109.86,58.77
9.04,58.77
12.18,58.73
-74.08,58.77
12.45,58.76
5.56,58.76
-77.64,58.77
-72.58,58.77
-103.93,58.77
-103.27,58.77
15.47,58.76
-78,58.77
-109.37,58.77
-107.89,58.77
-65.35,58.77
-154.64,58.77
34.68,58.76
16.25,58.76
-109.57,58.77
17.19,58.76
-70.93,58.77
7.92,58.76
-129.31,58.77
68.05,58.77
-107,58.77
30.09,58.77
-93.25,58.77
-129.91,58.77
-65.44,58.77
-75.69,58.76
29.17,58.77
-107.59,58.77
8.61,58.77
-111.86,58.77
-71.9,58.77
8.24,58.77
-105.32,58.77
5.83,58.77
14.64,58.76
-76.26,58.77
6.44,58.77
-69.19,58.76
-108.52,58.77
-107.49,58.77
-74.92,58.75
71.17,58.77
15.22,58.76
-94.11,58.76
-104.7,58.76
-78.22,58.71
-117.33,58.76
-109.41,58.77
-74.62,58.75
-112.01,58.75
67.29,58.75
-75.98,58.76
-104.53,58.76
8,58.76
-106.38,58.76
-76.77,58.76
-111.93,58.75
14.32,58.75
-65.91,58.75
-105,58.76
-71.95,58.75
-65.69,58.76
-107.67,58.76
-109.93,58.75
14.76,58.75
-107.62,58.76
-76.84,58.75
-108.72,58.75
-107.09,58.76
-77.91,58.74
-76.95,58.75
9.12,58.76
5.93,58.76
-73.56,58.75
-109.68,58.76
8.99,58.76
29.09,58.76
-74.57,58.75
-156.97,58.75
35.09,58.74
-106.42,58.76
-112.04,58.75
-104.01,58.75
8.65,58.75
71.11,58.76
-70.59,58.75
-108.24,58.75
-131.5,58.75
-77.49,58.74
-68.64,58.74
-72.95,58.75
-71.41,58.74
-105.03,58.75
8.58,58.75
-111.54,58.74
8.91,58.75
85.74,58.75
-93.21,58.75
5.03,52.18
-74.8,58.74
-105.72,58.75
-109.46,58.75
-93.86,58.75
-73.7,58.75
-105.48,58.75
-109.33,58.75
-109.54,58.75
-111.58,58.74
-106.18,58.75
-109.29,58.74
-109.39,58.75
-131.65,58.71
-104.52,58.74
-78.19,58.74
-111.44,58.74
-104.45,58.74
15.87,58.74
-112.12,58.74
-106.43,58.74
8.51,58.74
-109.68,58.74
-109.82,58.74
-75.24,58.73
-104.18,58.74
7.69,58.72
-93.94,58.74
-75.64,58.74
-93.59,58.74
-78.13,58.74
5.57,58.74
-105.13,58.73
-110.08,58.73
71.25,58.74
11.72,58.74
-76.77,58.74
-75.77,58.73
-111.46,58.74
-104.66,58.73
-72.13,58.73
-78.37,58.73
162.43,58.74
-119.03,58.73
-75.44,58.72
-104.79,58.74
-107.36,58.74
-103.27,58.73
-131.64,58.74
67.22,58.73
-110.05,58.73
-71.01,58.74
-93.21,58.74
-71.94,58.73
-103.31,58.73
-69.12,58.73
-109.91,58.71
-93.78,58.73
6.96,58.73
-72.44,58.73
-105.39,58.73
-103.42,58.72
29.63,58.73
26.55,58.72
-111.62,58.73
-93.99,58.73
-106.91,58.73
-106.97,58.73
8.65,58.73
-68.88,58.7
-105.9,58.73
12.3,58.72
-76.28,58.73
7.19,58.73
72,58.73
-75.71,58.73
-106.67,58.73
-66.19,58.73
-111.53,58.73
-107.6,58.73
-93.19,58.73
82.82,58.73
-93.81,58.72
-74.09,58.72
-74.57,58.72
-74.96,58.71
-105.21,58.73
16,58.73
6.25,58.73
14.56,58.71
-108.92,58.72
37.65,58.72
-76.63,58.72
-75.99,58.72
30.05,58.72
-93.27,58.72
-108.13,58.72
-105.01,58.72
7.99,58.72
-104.24,58.72
7.34,58.72
-111.38,58.72
-103.52,58.72
-131,58.71
-112.06,58.72
-108.59,58.72
-118.9,58.72
67.81,58.72
-107.54,58.72
84.24,58.72
16.63,58.71
-68.6,58.72
-103.74,58.71
-107.61,58.72
-109.28,58.72
-73.75,58.71
-107.01,58.72
-109.53,58.72
-111.44,58.71
-78.32,58.7
71.26,58.72
-111.55,58.7
-108.49,58.72
-69.57,58.7
-71.44,58.72
-104.84,58.71
-106.56,58.72
-93.23,58.71
-64.49,58.71
-131.11,58.71
76.47,58.71
14.24,58.71
6.65,58.71
-111.59,58.72
-104.57,58.71
12.39,58.71
86.76,58.71
-111.67,58.7
6.15,58.71
-109.45,58.72
67.34,58.71
-75.04,58.69
-130.28,58.71
71.97,58.71
-104.61,58.71
9.02,58.71
-105.9,58.71
-93.91,58.71
-132.91,58.72
-104.15,58.71
-63.42,58.7
-104.49,58.71
-111.78,58.71
29.69,58.71
-111.51,58.71
67.02,58.71
-106.63,58.71
-106.92,58.71
86.89,58.71
-70.22,58.71
-65.11,58.7
-72.18,58.7
-104.35,58.71
84.43,58.71
71.19,58.71
86.51,58.7
-107.96,58.71
-63.23,58.71
-91.9,52.16
-106.73,58.71
-68.77,58.7
-71.03,58.71
-109.98,58.71
-68.69,58.71
11.94,58.71
15.98,58.71
-119.26,58.7
-75.69,58.7
8.95,58.71
-94.06,58.7
-76.25,58.71
-76.78,58.7
-93.35,58.71
-129.94,58.7
-126.69,58.69
6.29,58.7
-64.96,58.71
84.43,58.48
7.91,58.7
-109.83,58.7
-64.99,58.7
-104.65,58.7
-70.12,58.7
7.38,58.69
-70.89,58.69
-106.61,58.69
-72.07,58.7
-118.93,58.7
-109.74,58.7
-110.01,58.7
67.6,58.7
16.2,58.69
-104.87,58.7
-109.48,58.7
-93.81,58.7
-105.58,58.7
-77.83,58.7
-104.46,58.69
-105.51,58.7
12.2,58.7
-75.36,58.69
-103.94,58.69
8.02,58.69
-78.38,58.69
-106.71,58.7
-107.16,58.69
-107.31,58.7
-71.16,58.69
15.6,58.69
-111.44,58.69
-93.23,58.69
-107.21,58.69
-104.01,58.69
-74.75,58.68
-65.02,58.69
-107.81,58.69
-74.12,58.68
-93.48,58.68
11.87,58.69
-73.89,58.69
-69.27,58.68
6.04,58.69
-125.75,58.67
-73.01,58.69
-73.14,58.68
77.78,58.68
-71.41,58.68
-108.23,58.68
-104.56,58.69
-59.41,52.14
-111.36,58.69
12.16,58.67
162.43,58.69
-108.96,58.68
6.18,58.68
-108.1,58.67
-77.87,58.67
-76.32,58.68
-74.42,58.68
12.31,58.66
-106.69,58.67
-93.24,58.68
-76.44,58.67
-109.17,58.68
-104.18,58.66
-106.96,58.68
-106.31,58.68
-158.16,58.68
-58.82,52.14
-109.88,58.68
-110,58.68
-108.57,58.68
54.45,58.67
-104.68,58.68
14.63,58.68
-78.32,58.68
-65.57,58.68
12.27,58.68
-103.87,58.68
-130.86,58.68
-68.63,58.68
-65.8,58.67
-111.46,58.68
-106.18,58.68
-73.6,58.68
-70.18,58.67
-104.05,58.67
-73.75,58.68
-76.81,58.68
-72.08,58.67
-72.6,58.68
-65.73,58.67
-66.42,58.68
-122.53,58.68
-72.21,58.66
-77.03,58.67
-71.19,58.66
-65.7,58.67
85.65,58.68
-107.84,58.67
34.7,58.67
-110.12,58.67
-77.22,58.67
-111.67,58.67
-108.19,58.67
-69.06,58.67
-76.73,58.66
-72.02,58.66
-106.84,58.67
15.84,58.66
-107.31,58.67
-111.6,58.67
-72.86,58.67
-93.2,58.67
-109.95,58.67
85.25,58.67
-64.99,58.67
-71.64,58.67
-78.06,58.67
-71.87,58.67
162.41,58.66
-105.02,58.66
-69.5,58.66
-77.65,58.66
-75.71,58.67
-93.71,58.67
-104.56,58.66
-111.57,58.67
-93.23,58.67
-93.18,58.67
-94.38,58.67
-71.49,58.66
-70.93,58.67
-72.53,58.65
-71.37,58.66
-111.46,58.66
-78.24,58.66
-103.95,58.66
-129.2,58.66
-71.1,58.66
-66.23,58.66
118.4,31.08
-63.34,58.66
14.49,58.65
-93.31,58.65
-109.45,58.66
-109.66,58.66
-73.23,58.66
67.89,58.65
-109.14,58.66
76.44,58.65
67.5,58.66
-111.38,58.66
-93.73,58.66
29.83,58.65
-104.34,58.66
-108.99,58.66
-73.53,58.66
-108.29,58.66
-104.78,58.66
-93.2,58.65
-106.57,58.66
-106.76,58.65
-76.26,58.65
-161.4,58.66
-93.58,58.65
-104.8,58.65
15.04,58.65
-131.71,58.65
72.85,58.65
-109.41,58.65
-109.38,58.65
-73.72,58.65
67.2,58.65
-137.63,58.65
-104.61,58.65
85.79,58.65
-76.54,58.65
5.81,58.63
-106.62,58.65
-105.7,58.65
-111.66,58.65
-110.11,58.65
9.06,58.65
86.67,58.65
85.51,58.65
82.88,58.65
-103.81,58.64
-71.95,58.65
8.19,58.61
-107.26,58.65
120.73,31.07
-73.57,58.64
7.11,58.64
29.35,58.65
-121.89,58.65
15.48,58.65
-108.06,58.65
11.84,58.65
-72.94,58.65
-103.44,58.64
32.9,58.62
26.84,58.65
-104.46,58.64
5.9,58.65
-72.99,58.64
77.75,58.64
-107.39,58.65
-71.03,58.64
-109.57,58.65
-94.43,58.64
-93.81,58.64
-113.2,58.64
-109.48,58.65
-111.64,58.64
-109.51,58.64
-65.73,58.64
-70.14,58.64
-112.72,58.64
-104.3,58.64
8.77,58.64
15.24,58.63
-106.82,58.64
67.8,58.64
-71.19,58.63
-71.46,58.64
77.97,58.63
-76.26,58.63
-109.38,58.64
-63.76,58.64
-93.84,58.64
12.11,58.63
-72.4,58.63
-109.78,58.64
-131.07,58.64
-104.64,58.64
-130.31,58.63
-71.6,58.62
-123.06,58.64
-93.59,58.63
-71.87,58.64
67.59,58.63
-71.3,58.63
-109.23,58.62
-110.02,58.64
-104.94,58.64
-74.4,58.63
59.88,58.64
15.1,58.63
8.55,58.64
86.76,58.63
-105.78,58.64
-103.26,58.63
6.66,58.63
-104.56,58.63
-76.6,58.63
59.57,58.63
86.03,58.62
-106.4,58.63
-73.48,58.63
-73.33,58.63
82.33,58.63
-122.4,58.63
-93.29,58.63
-3.34,58.63
-109.59,58.63
-106.97,58.63
-73.6,58.59
-104.01,58.63
79.63,58.63
-106.86,58.63
-103.44,58.62
-105.73,58.62
-74.77,58.61
-109.92,58.62
-107.6,58.62
86.48,58.62
-69.68,58.63
-93.36,58.62
9,58.63
67.8,58.62
7.33,58.6
-65.79,58.62
-109.8,58.63
-104.97,58.63
-108.91,58.62
-103.39,58.62
67.47,58.62
15.05,52.1
-109.97,58.62
8.12,58.62
-65.69,58.62
74.13,58.62
-106.23,58.62
-105.81,58.61
-108.94,58.62
-107.06,58.62
-103.27,58.61
15.15,58.62
-78.23,58.62
-109.7,58.62
8.35,58.62
-93.75,58.62
-127.63,58.58
-155.22,58.61
67.86,58.62
-125.72,58.62
7.59,58.62
-109.84,58.62
-111.71,58.62
-157.07,58.62
-76.37,58.61
-70.22,58.61
-70.26,58.62
35.27,58.61
82.74,58.62
-78.1,58.61
-94.06,58.6
-111.84,58.61
-69.66,58.6
86.34,58.61
-154.06,58.61
-103.55,58.61
-65.15,58.61
-109.53,58.61
-111.69,58.62
-111.09,58.62
26.68,58.61
15.78,58.61
-74.29,58.61
-105.91,58.62
-104.22,58.61
-65.32,58.61
12.23,58.61
-129.05,58.61
-77.02,58.61
-69.1,58.6
-103.18,58.61
33.11,58.59
-70.81,58.61
8.04,58.61
-107.32,58.61
91.2,58.6
-73.43,58.6
7.52,58.61
160.63,58.61
-111.3,58.61
-111.05,58.61
-131,58.61
-109.44,58.61
-71.29,58.6
-111.19,58.61
72.12,58.61
-73.08,58.59
-76.66,58.61
-129.91,58.6
-110.13,58.43
-108.22,58.61
-109.82,58.61
8.45,58.61
-109.67,58.6
-93.26,58.6
-65.37,58.61
-104.04,58.6
-108.58,58.61
-129.87,58.6
-111.71,58.6
-75.02,58.57
-71.21,58.6
-66.34,58.6
86.14,58.6
-108.93,58.6
15.37,58.6
-109.17,58.6
-111.12,58.59
-113.75,58.59
26.65,58.6
85.7,58.6
-111.07,58.6
-109.99,58.6
11.84,58.6
-111.34,58.6
76.98,58.59
7.39,58.57
-106.33,58.6
-111.21,58.59
-106.68,58.6
-107.58,58.6
-72.42,58.6
-77.36,58.59
33.01,58.59
-76.47,58.59
7.95,58.6
-130.94,58.6
-66.1,58.59
86.43,58.6
-107.9,58.6
-108.96,58.6
-93.74,58.59
-72.02,58.59
-74.35,58.6
-69.39,58.6
-109.11,58.6
-72.28,58.59
-71.4,58.59
-104.56,58.58
-108.17,58.6
6.09,58.59
-109.24,58.6
-3.29,58.6
82.44,58.57
-129.17,58.59
-137.37,58.57
-69.49,58.59
30.11,58.59
-103.11,58.59
-109.95,58.59
16.75,58.59
-105.92,58.59
-93.21,58.59
8.11,58.59
-77.53,58.58
-76.68,58.59
-107.22,58.59
35.01,58.59
8.79,58.59
32.95,58.59
-66.22,58.58
-108.62,58.59
8.31,58.59
-70.79,58.59
-105.59,58.58
-108.87,58.59
-107.16,58.59
72.13,58.59
35.16,58.58
83.01,58.59
15.36,58.59
7.96,58.59
-104.06,58.58
11.66,58.55
-106.53,58.59
-77.78,58.58
-105.06,58.57
-76.38,58.59
-108.58,58.59
-104.15,58.58
12.14,58.59
-103.91,58.57
-93.28,58.58
-107.12,58.58
-72.56,58.57
-93.24,58.57
12.1,58.58
71.5,58.58
83.64,58.58
26.71,58.58
13.93,58.57
-108.91,58.58
-76.78,58.58
22.81,58.58
37.65,58.58
-108.09,58.58
-109.65,58.58
-73.32,58.58
-104.16,58.53
69.72,58.58
34.35,58.58
71.36,58.58
-108.52,52.05
-134.73,58.58
34.44,58.58
37.46,58.58
-75.66,58.58
-108.8,58.58
7.28,58.58
-77.61,58.57
-74.33,58.56
8.47,58.58
13.73,58.57
-72.3,58.57
6.59,58.57
-77,58.58
35.2,58.58
-68.5,58.58
-71.72,58.57
82.9,58.57
-104.24,58.58
12.18,58.58
85.48,58.58
-106.41,58.58
-107.67,58.58
34.39,58.58
-156.67,58.57
34.94,58.57
-77.69,58.57
-123,58.57
24.05,58.56
7.33,58.57
-136.49,58.56
6.39,58.57
-71.5,58.57
-76.65,58.57
11.57,58.57
37.61,58.57
-69.71,58.56
-76.93,58.57
-111.52,58.57
91.19,58.57
-93.33,58.57
-93.67,58.56
-66.5,58.55
83,58.57
-72.21,58.56
-71.47,58.57
26.69,58.56
119.94,31.07
-109.23,58.57
-122.25,58.57
-111.61,58.57
83.7,58.57
-78.27,58.56
-109.78,58.57
-109.16,58.57
-109.26,58.57
24.32,58.56
-66.38,58.56
-78.12,58.57
-108.37,58.57
-106.26,58.56
-104.84,58.57
-108.69,58.57
84.9,58.57
68.26,58.57
68.38,58.55
-105,58.55
-73.19,58.56
-108.13,58.56
-108.83,58.57
-110.9,58.55
-109.49,58.57
67.52,58.57
-74.88,58.55
-103.39,58.56
-107.08,58.56
-129.06,58.56
-4.79,58.56
-122.18,58.56
-104.05,58.55
-108.86,58.56
-103.35,58.56
82.79,58.56
-65.58,58.55
-69.12,58.55
-73.14,58.56
28.45,58.56
-65.73,58.55
-104.88,58.56
-104.34,58.55
-4.89,58.56
-109.59,58.56
-104.19,58.55
-104.13,58.56
34.44,58.55
26.65,58.54
-66.27,58.53
-71.26,58.54
84.77,58.56
-107.97,58.56
-93.28,58.55
-111.16,58.54
-106.81,58.55
-104.94,58.55
-66.24,58.55
-72.4,58.55
-111.51,58.55
-109.29,58.55
-75.39,58.54
82.72,58.55
-110.79,58.55
-108.98,58.55
79.73,58.55
84.48,58.55
-65.42,58.55
-71.75,58.54
-108.9,58.55
8.41,58.55
-111.33,58.54
-108.68,58.55
-122.5,58.55
-111.28,58.55
82.53,58.53
-76.7,58.55
32.89,58.55
-104.98,58.54
-111.01,58.55
71.44,58.55
8.11,58.54
15.38,58.54
-68.61,58.54
8.47,58.54
-71.42,58.54
-104.11,58.55
-110.81,58.54
-103.61,58.52
-78.12,58.54
16.22,58.54
-72.29,58.54
-93.31,58.54
12.12,58.54
-66.34,58.53
-65.36,58.54
24.1,58.54
15.58,58.54
-76.88,58.55
24.16,58.53
67.05,58.54
-106.21,58.54
-109.15,58.54
-111.8,58.54
-72.54,58.53
-93.44,58.55
-107,58.53
-77.67,58.54
-4.75,58.54
-107.5,58.54
-107.1,58.54
-107.9,58.54
-77.44,58.54
73.11,58.53
-104.01,58.52
-73.27,58.53
-83.42,31.07
-109,58.54
67.47,58.53
-111.48,58.54
7.99,58.54
-109.24,58.54
-104.38,58.53
67.78,58.53
-68.65,58.53
-5.05,58.53
-66.18,58.54
-93.4,58.53
-68.37,58.53
49.79,58.53
-73.11,58.51
-93.52,58.53
-104.89,58.53
-110.08,58.53
-64.22,58.27
-93.3,58.53
-104.27,58.53
-110.21,58.53
-103.59,58.53
-104.72,58.53
64.7,58.52
-111.01,58.53
78.33,58.52
-3.6,58.52
-93.56,58.53
-77.04,58.52
-106.67,58.53
8.15,58.53
-109.33,58.53
-108.13,58.53
-71.7,58.52
-78.17,58.52
-107.46,58.53
-104.38,58.52
-111.43,58.53
84.88,58.53
34.41,58.52
-64.85,58.51
-104.19,58.53
67.33,58.53
-111.74,58.53
-70.15,58.52
-107.29,58.53
-93.25,58.52
-77.59,58.52
-108.68,58.53
-107.49,58.52
82.87,58.51
-66.12,58.52
13.73,58.51
-93.57,58.53
-129.81,58.52
8.34,58.48
-105.92,58.52
35.11,58.52
-106.23,58.5
-111.63,58.52
8.46,58.52
-69.59,58.51
-73.41,58.52
-107.56,58.52
34.86,58.52
-104.15,58.51
-109.73,58.52
78.09,58.52
-75.3,58.51
34.94,58.52
-108.02,58.52
-3.7,58.52
-4.15,58.51
-71.49,58.52
-73.11,58.52
-111.46,58.52
12,58.51
-76.9,58.52
-3.4,58.52
-110.92,58.52
-104.24,58.52
159.22,58.49
-66.2,58.51
29.05,58.5
85.45,58.52
-71.11,58.52
-107.24,58.52
-71.14,58.51
35.04,58.52
119,31.06
-72.28,58.5
-136.62,58.51
-3.16,58.52
8.05,58.51
-109.11,58.52
-109.04,58.51
-104.58,58.51
-106.15,58.51
-108.52,58.51
12.08,58.49
-93.29,58.5
87.22,58.51
7.39,58.51
85.53,58.51
-106.79,58.51
-106.17,58.51
-93.46,58.5
-74.26,58.5
-109.83,58.51
-74.8,58.48
-111.59,58.51
78.17,58.51
35.24,58.51
76.37,58.51
64.72,58.51
-65.81,58.49
65.14,58.51
-68.67,58.5
6.38,58.51
-71.27,58.5
-104.31,58.51
-105.08,58.51
-112.28,58.51
-106.92,58.51
-76.02,58.5
-109.4,58.51
-106.12,58.5
-71.8,58.49
-72.12,58.5
-127.37,58.48
-76.73,58.5
-110.01,58.5
7.56,58.5
7.43,58.5
-104.81,58.5
-69.39,58.48
-103.77,58.5
-77.14,58.5
-74.55,58.49
-72.79,58.5
-104.93,58.5
-3.86,58.5
16.13,58.5
-76.61,58.48
-4.64,58.46
-121.55,58.5
-106.86,58.5
8.4,58.5
35.47,58.49
-66.27,58.48
-110.95,58.5
-66.3,58.47
-76.93,58.49
-93.43,58.49
-93.53,58.5
-131.27,58.49
6.74,58.49
67.31,58.49
160.4,58.49
34.79,58.49
67.06,58.49
-106.16,58.49
-111.45,58.49
6.28,58.48
-76.68,58.49
-106.94,58.49
7.58,58.49
-76.99,58.49
-107.36,58.49
-75.63,58.47
-114.27,58.48
-93.25,58.49
-110.18,58.49
-104.23,58.49
-104.64,58.49
-104.89,58.48
-108.31,58.49
-132.59,58.48
-69.5,58.48
28.91,58.49
112.48,31
-74.87,58.48
35.16,58.48
-74.35,58.47
84.93,58.48
8.7,58.48
-72.98,58.48
-65.91,58.48
78.47,58.49
-106.73,58.49
-93.6,58.48
-77.51,58.47
-76.89,58.48
-110.96,58.49
-122.39,58.48
-77.41,58.47
-76,58.48
8.52,58.48
-77.73,58.47
78.52,58.48
-3.64,58.48
7.46,58.48
-111.02,58.48
34.3,58.48
-109.56,58.48
-132.61,58.46
-93.57,58.48
-104.32,58.48
-66.15,58.47
-107.3,58.48
-107.41,58.47
11.81,58.48
-109.13,58.48
-103.34,58.47
-75.78,58.47
8.65,58.48
-73.01,58.48
-129.85,58.48
-75.1,58.47
8.47,58.48
84.75,58.48
21.93,58.48
-107.97,58.48
-109.96,58.48
70.35,58.48
12.23,58.47
-107.82,58.47
34.28,58.47
30.06,58.47
7.23,58.45
-106.9,58.48
78.92,58.48
84.52,58.48
-72.14,58.47
-107.14,58.48
-65.43,58.46
-107.07,58.47
84.7,58.47
28.33,58.47
-104.49,58.47
11.97,58.47
-93.82,58.47
8.15,58.47
-106.95,58.47
-66.38,58.45
6.22,58.46
6.16,58.47
-136.82,58.47
-103.74,58.46
-69.87,58.45
-93.71,58.47
-65.17,58.47
7.46,58.47
-110.97,58.47
-69.09,58.47
-71.12,58.47
-76.95,58.47
-111.19,58.47
64.88,58.47
64.84,58.46
-93.22,58.47
7.07,58.46
-114.04,58.47
-111.11,58.47
-108.59,58.47
-68.91,58.46
35.1,58.46
-108.96,58.47
-104.85,58.45
-93.65,58.46
-76.7,58.46
-104.21,58.46
-124.85,58.45
-74.19,58.46
-111.18,58.46
-129.3,58.45
-93.75,58.45
-76.77,58.45
-107.54,58.46
6.35,58.46
88.38,58.46
-114.36,58.46
-69.8,58.46
-65.56,58.45
-72.52,58.46
21.95,58.46
-109.77,58.46
-69.35,58.46
-107.99,58.46
-65.1,58.46
8.55,58.46
160.45,58.46
-111.77,58.46
63.67,58.46
85.28,58.46
-74.59,58.45
7.82,58.44
-109.42,58.46
-109.06,58.46
-68.7,58.45
83.74,58.45
-93.55,58.45
-108.46,58.46
-107.27,58.44
-73.48,58.45
-77.87,58.44
-77.54,58.45
31.25,58.45
-106.02,58.45
7.58,58.45
8.52,58.45
-109.23,58.45
11.86,58.45
-65.77,58.44
-111.01,58.45
-93.8,58.46
34.9,58.45
-93.58,58.44
-109.69,58.45
-103.63,58.45
-109.83,58.45
-106.8,58.45
-103.88,58.45
6.26,58.43
-131.75,58.45
-106.87,58.45
83.31,58.44
-132.38,58.45
-109.97,58.44
-74.24,58.45
-128.37,58.44
-68.71,58.44
-128.45,58.42
-4.37,58.41
63.57,58.45
-106.62,58.44
-93.17,58.45
-137.19,58.45
-107.11,58.44
-132.72,58.44
64.83,58.44
161.82,58.45
11.81,58.44
61.76,51.95
28.22,58.45
-93.68,58.44
-124.61,58.44
-76.61,58.44
-73.61,58.42
-3.68,58.44
-104.66,58.44
-72.03,58.44
83.24,58.44
77.76,58.44
-77.72,58.43
-104.27,58.44
31.43,58.44
-64.77,58.44
-104.3,58.43
-72.17,58.44
8.35,58.44
-69.82,58.44
-108.05,58.44
-74.31,58.43
-77.45,58.44
112.54,51.95
-109.45,58.44
-106.78,58.44
